"time","object","AVG_HS_TRAFF_TOT","CSSR_PS_Interactive","CSSR_SPEECH_W12","DOWNTIME_AUTO","DROPRATE_PS_Interactive","DROPRATE_SPEECH","RSSI_Avg_UL","Speech_Traffic_Erl_VOL","CellDowntimetotal","IRAT_PREP_SUCCRATE"
"2018-04-23 17:00","WVCP2_SP","11,8101851851852","99,1539923071445","99,6192893401015","0","0,852568474710127","0,646830530401035","-103,994583333333","23,8148633879781","0","!NULL!"
"2018-04-23 17:00","WVFE1_SP","5,86944444444444","97,5450580762363","98,9417989417989","0","0,855488286391155","0,598802395209581","-104,827314814815","7,19855191256831","0","!NULL!"
"2018-04-23 17:00","WVFE2_SP","5,29097222222222","98,2187000145412","100","0","0,462884176848984","0,952380952380952","-104,816944444444","14,551912568306","0","!NULL!"
"2018-04-23 17:00","WVFS1_SP","8,97731481481481","99,415091507476","99,7685185185185","0","0,4619953800462","0,655737704918033","-103,403101851852","29,2683333333333","0","!NULL!"
"2018-04-23 17:00","WVFS2_SP","7,0125","99,6966019417476","100","0","0,212839677275652","0,574712643678161","-104,877407407407","30,1834699453552","0","!NULL!"
"2018-04-23 17:00","WVHC1_SP","7,94768518518519","98,7190056017119","100","0","0,408760905374901","0,43859649122807","-101,480092592593","7,64193989071038","0","!NULL!"
"2018-04-23 17:00","WVHC2_SP","8,34367283950617","98,6944918005792","99,819919015419","0","0,656248524621123","0,577081615828524","-103,885895061728","50,4224863387978","0","!NULL!"
"2018-04-23 17:00","WVHL1_SP","6,60509259259259","99,5365135011247","100","0","0,318974842592849","0,178890876565295","-103,261481481481","27,3434426229508","0","!NULL!"
"2018-04-23 17:00","WVHL2_SP","10,3916666666667","99,4252272428956","99,9074930619797","0","0,238194200211018","0,40551500405515","-103,97962962963","58,7034972677596","0","!NULL!"
"2018-04-23 17:00","WVI21_SP","7,1837962962963","99,813258636788","100","0","0,368401417645962","0","-103,209444444444","6,53445355191257","0","!NULL!"
"2018-04-23 17:00","WVI22_SP","6,63194444444444","99,8385794995964","100","0","0,15194489465154","0,149925037481259","-104,967314814815","24,7678961748634","0","!NULL!"
"2018-04-23 17:00","WVID1_SP","14,3212962962963","99,2269649058356","99,6394606793448","0","0,683652658489645","0,15284677111196","-99,687037037037","36,8417213114754","0","!NULL!"
"2018-04-23 17:00","WVID2_SP","11,0884259259259","99,15901198337","100","0","0,828301594674098","0,862068965517241","-99,0651851851852","14,2219672131148","0","!NULL!"
"2018-04-23 17:00","WVK21_SP","5,97407407407407","99,1919345057611","100","0","0,854174004931314","0","-104,599074074074","5,03284153005464","0","!NULL!"
"2018-04-23 17:00","WVK22_SP","1,73310185185185","99,092689777515","100","8,33333333333333","0,615006150061501","0,588235294117647","-105,109444444444","7,84030054644809","33,3333333333333","!NULL!"
"2018-04-23 17:00","WVLL1_SP","2,45833333333333","99,5018679950187","99,1501416430595","0","1,30249867091972","0,381679389312977","-98,4526851851852","14,4095628415301","0","!NULL!"
"2018-04-23 17:00","WVLL2_SP","5,23819444444444","99,3483815576588","100","0","1,02877499001935","0,501882057716437","-103,266111111111","47,7972131147541","0","!NULL!"
"2018-04-23 17:00","WVLW1_SP","18,9134259259259","98,9704139410038","99,7560975609756","0","0,518478326400193","0,461361014994233","-101,07462962963","28,9266393442623","0","!NULL!"
"2018-04-23 17:00","WVLW2_SP","16,4069444444444","99,3854748603352","99,781181619256","0","0,264052287581699","0,657894736842105","-104,589259259259","32,1986612021858","0","!NULL!"
"2018-04-23 17:00","WVLW3_SP","29,6196759259259","99,3004424318171","100","0","0,347119564622275","0,320980449372629","-102,499953725127","101,980519125683","0","!NULL!"
"2018-04-23 17:00","WVND1_SP","13,8712962962963","99,673185756976","99,7183098591549","0","0,175283478368778","0,40650406504065","-102,51125","24,6416666666667","0","!NULL!"
"2018-04-23 17:00","WVND2_SP","17,2627314814815","99,7881010594947","100","0","0,195385804172646","0,345542501727713","-103,269398148148","86,3063934426229","0","!NULL!"
"2018-04-23 17:00","WVNH1_SP","5,50069444444444","99,6329494570439","99,8769987699877","0","0,548470903873257","0,17825311942959","-104,416828703704","52,6483333333333","0","!NULL!"
"2018-04-23 17:00","WVNP1_SP","9,17569444444444","99,0156759262028","99,4652406417112","4,02662037037037","0,430655244269507","0,641025641025641","-99,6359963269054","6,87398907103825","24,1597222222222","!NULL!"
"2018-04-23 17:00","WVNW1_SP","7,8537037037037","98,9649700527358","100","0","0,425472227417243","0,350877192982456","-103,376296296296","15,3149453551913","0","!NULL!"
"2018-04-23 17:00","WVNW2_SP","8,10555555555556","99,1684506031201","99,8769987699877","0","0,294167086905362","0,311526479750779","-103,775555555556","41,1313114754098","0","!NULL!"
"2018-04-23 17:00","WVOG1_SP","6,21550925925926","99,2551645987129","100","0","0,284975615488572","0,163398692810458","-103,924444444444","20,6104918032787","0","!NULL!"
"2018-04-23 17:00","WVOS1_SP","9,85532407407407","99,3764313248707","99,6131042106321","0,00925925925925926","0,140061184622756","1,26227208976157","-102,486144578313","31,9751366120219","0,037037037037037","!NULL!"
"2018-04-23 17:00","WVOS2_SP","9,96736111111111","99,3782148297932","99,9266862170088","0","0,13304566702625","0,42501517911354","-103,774861111111","50,3565027322404","0","!NULL!"
"2018-04-23 17:00","WVPM1_SP","8,0587962962963","99,1510760599994","100","0","0,33763105415918","0","-103,116111111111","27,1495355191257","0","!NULL!"
"2018-04-23 17:00","WVPM2_SP","9,02592592592593","99,0537969375797","99,7854483498454","0","0,348547394656905","0,272294077603812","-103,213935185185","60,6081693989071","0","!NULL!"
"2018-04-23 17:00","WVRC1_SP","12,9712962962963","99,6356340288924","100","0","0,363568565302508","0,548696844993141","-102,281759259259","25,218825136612","0","!NULL!"
"2018-04-23 17:00","WVRC2_SP","12,4898148148148","98,9874133438222","100","0","0,559153626453196","2,08333333333333","-97,0349074074074","10,450956284153","0","!NULL!"
"2018-04-23 17:00","WVSB1_SP","19,1027777777778","99,3311057859532","99,6183338417593","0","0,601469700020133","0,142857142857143","-97,6283333333333","28,5348087431694","0","!NULL!"
"2018-04-23 17:00","WVSB2_SP","14,4055555555556","98,6776350899514","99,6115382716367","0","0,914274637763096","0,0465518387976325","-99,3083333333333","112,832213114754","0","!NULL!"
"2018-04-23 17:00","WVTA1_SP","9,87824074074074","99,2977856553795","98,4293193717277","0","0,883803781858043","0","-97,9812037037037","10,4805737704918","0","!NULL!"
"2018-04-23 17:00","WVTA2_SP","11,687037037037","99,1568990271555","100","0","0,57643254534134","0,319148936170213","-102,429490740741","40,0691530054645","0","!NULL!"
"2018-04-23 17:00","WVTP1_SP","2,61342592592593","99,3920972644377","98,7022969795623","0","0,131815458358298","0,0158302991926547","-99,5274074074074","35,4993715846995","0","!NULL!"
"2018-04-23 17:00","WVTP2_SP","4,49166666666667","98,9168981869712","100","0","0,448643871932567","0","-100,893981481481","7,36008196721311","0","!NULL!"
"2018-04-23 17:00","WVTS1_SP","8,35486111111111","98,9866126632274","99,6434937611408","0","0,515628564909879","0,551724137931034","-102,208101851852","25,6545355191257","0","!NULL!"
"2018-04-23 17:00","WVUL1_SP","7,65393518518519","99,5908766149764","99,8970133882595","0","0,140490979000296","0,643086816720257","-103,440277777778","36,4399180327869","0","!NULL!"
"2018-04-23 17:00","WVWP1_SP","10,718287037037","99,1882360749152","99,5744509567586","0","0,719596145020652","0,379506641366224","-102,554907407407","48,3868579234973","0","!NULL!"
"2018-04-23 17:00","WWRS1_SP","16,4543981481482","98,9544486011805","99,6843796392329","0","0,734089270498787","0,277520814061055","-99,0657407407407","38,4803551912568","0","!NULL!"
"2018-04-23 17:00","WXSR1_SP","5,71875","99,7984683595324","99,8575498575499","0","0,321483192359312","0,143884892086331","-101,427314814815","39,9971038251366","0","100"
"2018-04-23 18:00","M2VE1_SP","9,8375","99,8792270531401","100","0","0,194670884535832","1,92307692307692","-102,666481481481","15,653606557377","0","!NULL!"
"2018-04-23 18:00","MISN2_SP","6,62361111111111","99,3571096499967","99,7767857142857","0,0833333333333333","0,426446506550218","4,8936170212766","-104,148132586368","18,0444262295082","0,333333333333333","!NULL!"
"2018-04-23 18:00","MPMN2_SP","12,0111111111111","99,6345558310889","99,5548810252272","0","0,829864002220372","0,0444562994576331","-101,407407407407","101,977841530055","0","!NULL!"
"2018-04-23 18:00","WABE1_SP","8,68055555555556","99,8810232004759","100","0","0,513879550475459","0","-100,447037037037","14,2895081967213","0","!NULL!"
"2018-04-23 18:00","WABE2_SP","7,16689814814815","99,6959646213378","100","0","0,316095587305601","0,828025477707006","-103,350925925926","77,3875683060109","0","!NULL!"
"2018-04-23 18:00","WADN1_SP","12,0564814814815","99,5945816465854","99,8618784530387","0","0,278450363196126","0,904159132007233","-100,429444444444","24,9565300546448","0","!NULL!"
"2018-04-23 18:00","WADN2_SP","10,6912037037037","99,4993251090812","98,2671137354975","0","0,285328127346448","0,229357798165138","-99,4321296296296","15,2835245901639","0","!NULL!"
"2018-04-23 18:00","WAED1_SP","4,7212962962963","100","100","0","0,171996775060468","0","-103,631388888889","6,93696721311475","0","!NULL!"
"2018-04-23 18:00","WAMD1_SP","8,43564814814815","99,5615062304084","99,6370235934664","12,5","0,449180246050957","0,770712909441233","-102,829444444444","16,5937978142077","50","!NULL!"
"2018-04-23 18:00","WAMD2_SP","9,77152777777778","99,5001662203448","99,492385786802","16,6666666666667","0,456841749051268","0,45662100456621","-102,199722222222","14,6966120218579","66,6666666666667","!NULL!"
"2018-04-23 18:00","WAQB1_SP","6,85347222222222","99,626034473416","100","0","0,366493875260013","0,238095238095238","-101,569675925926","29,1841256830601","0","!NULL!"
"2018-04-23 18:00","WAQB2_SP","6,01898148148148","98,9286820837809","99,8459167950693","0","0,355774493705528","0,573888091822095","-102,443888888889","33,2395081967213","0","!NULL!"
"2018-04-23 18:00","WARB1_SP","6,1","99,7416020671835","99,4791666666667","0","0,288998357963875","0","-101,182407407407","10,1777049180328","0","!NULL!"
"2018-04-23 18:00","WARB2_SP","7,86134259259259","99,301371330432","99,9720921415698","0","0,397898737006818","0,0924556213017751","-101,622083333333","70,1603005464481","0","!NULL!"
"2018-04-23 18:00","WATQ1_SP","8,44398148148148","99,548532731377","99,5918367346939","0","0,430378646263531","0,655737704918033","-101,247962962963","19,3650273224044","0","!NULL!"
"2018-04-23 18:00","WATQ2_SP","7,1287037037037","99,1270740745457","100","0","0,334702571124296","0,40650406504065","-103,683611111111","16,8106830601093","0","!NULL!"
"2018-04-23 18:00","WATQ3_SP","12,10625","99,4396551724138","100","0","0,373474691496136","1,02954341987466","-102,361666666667","102,233606557377","0","!NULL!"
"2018-04-23 18:00","WBDE1_SP","2,43333333333333","94,8314019264488","92,6829268292683","0","3,6540158870256","10,5769230769231","-75,2663888888889","4,24071038251366","0","100"
"2018-04-23 18:00","WBDE2_SP","3,60949074074074","99,3230347996079","99,7844827586207","0","0,543385247304467","0,683371298405467","-105,393564814815","19,5997540983607","0","!NULL!"
"2018-04-23 18:00","WBGE1_SP","10,3777777777778","99,3866764591438","100","0","0,642372086383751","0,586510263929619","-104,654444444444","31,3687978142076","0","!NULL!"
"2018-04-23 18:00","WBGE2_SP","10,9689814814815","99,6619066120093","100","0","0,527545406586781","0,476190476190476","-101,286203703704","9,75390710382514","0","100"
"2018-04-23 18:00","WBIA1_SP","9,22592592592593","99,5536181062148","100","0","0,208155927713123","1,15273775216138","-100,729074074074","34,3739344262295","0","!NULL!"
"2018-04-23 18:00","WBIA2_SP","9,24074074074074","99,8193315266486","99,5535714285714","0","0,290053791794115","0","-97,564537037037","12,509262295082","0","!NULL!"
"2018-04-23 18:00","WBOS1_SP","9,65300925925926","99,6792005555379","98,866818340917","0","0,655394400062049","0,0398388738878314","-99,2618055555556","111,753852459016","0","!NULL!"
"2018-04-23 18:00","WBVI1_SP","2,66527777777778","99,5789473684211","100","0","0,236143908876233","0,760456273764259","-104,548703703704","12,1829781420765","0","!NULL!"
"2018-04-23 18:00","WBVI2_SP","4,34351851851852","98,2078571932769","100","0","0,711354309165527","0","-102,26537037037","7,78612021857924","0","!NULL!"
"2018-04-23 18:00","WCAG1_SP","6,08171296296296","98,5970851039765","99,2700729927007","0","0,705762732139119","0,615384615384615","-102,539675925926","15,4101092896175","0","100"
"2018-04-23 18:00","WCBU1_SP","4,24444444444444","97,4803823231978","99,8556998556999","0","0,530395756833945","0,619195046439629","-102,154907407407","32,5518032786885","0","!NULL!"
"2018-04-23 18:00","WCBU2_SP","7,09722222222222","99,7863247863248","99,3827160493827","0","0,427286356821589","0,617283950617284","-101,988703703704","6,73024590163934","0","!NULL!"
"2018-04-23 18:00","WCCT1_SP","7,52083333333333","99,548532731377","100","0","0,163309744148067","0,616016427104723","-102,804537037037","23,2048087431694","0","!NULL!"
"2018-04-23 18:00","WCCT2_SP","5,73796296296296","99,0369067830868","100","0","0,156661681976786","1,04166666666667","-102,486296296296","5,04256830601093","0","!NULL!"
"2018-04-23 18:00","WCDP1_SP","7,03287037037037","99,8824221046443","100","0","0,345092024539877","0,980392156862745","-100,188796296296","6,79773224043716","0","!NULL!"
"2018-04-23 18:00","WCDP2_SP","4,75277777777778","99,9231360491929","100","0","0,168201385523277","0,505050505050505","-104,91950617284","23,4576229508197","0","!NULL!"
"2018-04-23 18:00","WCEL1_SP","7,93842592592593","99,321835369202","100","0","0,233327907102936","0,503355704697987","-101,231388888889","24,9684153005465","0","!NULL!"
"2018-04-23 18:00","WCEL2_SP","7,31666666666667","98,9615784008307","98,0196062929876","0","0,366701329976465","0,465116279069767","-99,3703703703704","12,0645355191257","0","!NULL!"
"2018-04-23 18:00","WCEN1_SP","17,1037037037037","98,8538756283284","100","0","0,387380933428852","0,617283950617284","-98,5249074074074","18,0155464480874","0","!NULL!"
"2018-04-23 18:00","WCEN2_SP","17,8585648148148","99,5474259071895","99,9427917620137","0","0,400767112509835","0,657894736842105","-100,075833333333","84,8917759562841","0","!NULL!"
"2018-04-23 18:00","WCIN1_SP","3,28935185185185","97,932739675139","98,019801980198","0","1,63108341068824","0","-100,677592592593","7,89713114754098","0","!NULL!"
"2018-04-23 18:00","WCIN2_SP","6,90648148148148","98,9940466925848","100","0","1,40859074638738","1,01180438448567","-102,966203703704","35,2031420765027","0","!NULL!"
"2018-04-23 18:00","WCKA1_SP","6,49814814814815","98,0925591052173","98,7179487179487","0","0,715391990559776","0,440528634361233","-96,3950925925926","15,3354371584699","0","!NULL!"
"2018-04-23 18:00","WCKA2_SP","8,52384259259259","98,6263296901905","99,6960486322188","0","0,450668734250824","0,768639508070715","-102,592916666667","61,0398907103825","0","!NULL!"
"2018-04-23 18:00","WCMB1_SP","5,69212962962963","98,7917097617599","99,7971602434077","0","0,393616259929865","0,562851782363977","-105,06787037037","34,1741803278688","0","!NULL!"
"2018-04-23 18:00","WCMB2_SP","6,37314814814815","99,3567028640376","100","0","0,331391308995671","0,3003003003003","-101,4725","17,0759836065574","0","!NULL!"
"2018-04-23 18:00","WCMD1_SP","7,14097222222222","99,1891081777779","99,6052585614644","0","0,475031522153476","0,581395348837209","-102,929444444444","24,9316666666667","0","!NULL!"
"2018-04-23 18:00","WCMI1_SP","3,63287037037037","98,4397206567018","100","0","0,535143769968051","0,909090909090909","-104,290555555556","10,2742076502732","0","!NULL!"
"2018-04-23 18:00","WCMI2_SP","4,15555555555556","99,4107160542735","96,551724137931","0","0,330985915492958","1,0989010989011","-99,4701851851852","4,83467213114754","0","!NULL!"
"2018-04-23 18:00","WCOV1_SP","6,77060185185185","99,2395600664064","100","0","0,166406930980744","0,486381322957198","-102,725231481481","53,2707650273224","0","!NULL!"
"2018-04-23 18:00","WCPQ1_SP","8,36481481481482","99,3162520482646","100","0","0,679107458768476","1,79372197309417","-101,802592592593","9,97734972677596","0","100"
"2018-04-23 18:00","WCPQ2_SP","7,27337962962963","99,3665243522341","100","0","0,577134727404504","0,479616306954436","-104,884907407407","36,4681147540984","0","!NULL!"
"2018-04-23 18:00","WCSN1_SP","6,5962962962963","99,5055749157092","100","0","0,415497517807036","0,892857142857143","-103,916111111111","13,8138797814208","0","!NULL!"
"2018-04-23 18:00","WCSN2_SP","6,79166666666667","99,7282847235938","100","0","0,23088415048214","0,470588235294118","-104,638703703704","34,723306010929","0","!NULL!"
